	CD34	CD16	c.Kit	EPCR	Flk2	CD150	CD48	Lin	Sca1
HSPC_208	0.572780817909267	0.101406665085993	0.930602615222277	0.233315543231984	0.439223924942047	0.328608656883789	0.995086334803411	0.44643243213947	0.548441125711567
HSPC_210	0.295372737553419	0.634345362296795	0.845466155911748	0.122816778638284	0.251850064583842	0.249448817629402	1.00361136881418	0.313923390416271	0.634754919671414
HSPC_211	0.601225741625459	1.02912717011599	1.60403239600218	0.895397362580444	0.208426841244315	0.485089081473241	0.390300164260781	0.352325287725382	0.573589366200139
HSPC_212	0.701766004288398	0.819095970448132	1.37022436076854	1.14198561282706	0.175112064456824	0.323441617956752	0.482658792351732	0.802363966749027	0.881720730193584
HSPC_213	0.823782492452164	0.816441648420007	1.56954071559343	0.107762193129357	0.920993098654817	0.411940651671094	1.14954543269619	0.393173946128648	0.655209881265777
HSPC_214	0.825463010244761	0.719647474558809	1.36061938348045	1.14539626278332	0.439602078002803	0.338204092950181	0.629129765254978	0.294495228266134	0.991968096751279
HSPC_215	0.595115615049377	1.04246500035856	0.849643944633231	0.0876586383587047	0.262625787174497	0.18255838528328	1.55085409342925	0.569151143014015	0.54959570420244
HSPC_216	0.786143988679357	0.341936152448022	1.06404408581287	0.164326896896004	0.324562523152021	0.253485983461693	1.40833361379628	0.372442416802516	1.13013145367403
HSPC_218	0.76347208500283	0.683536732322876	1.22171119965932	1.29464713347481	0.236930371223528	0.34897156507429	0.347646875689815	0.329164673985221	1.39918460244269
HSPC_219	0.465671029911867	0.719386296361683	1.23583486706171	1.49498158086553	0.257811963026952	0.437950754862645	0.389215122742854	0.658012671189781	1.11605754524406
HSPC_220	0.501950961682271	1.07487099527297	1.19053733792018	0.802197213919528	0.301554506312525	0.74989333613505	0.546622217012991	0.266992529653491	0.701750103521434
HSPC_221	0.42768729259618	0.280838709788156	1.0868675835141	1.77634786274751	0.349558802357254	1.98657274065116	0.377221382899188	0.387810172918007	1.38466117046122
HSPC_222	0.530768117816337	0.481021501228942	0.937614839467171	0.122294053577417	0.441080676742672	0.160332703386637	1.28513382355662	0.419563384526542	0.546404880400046
HSPC_223	0.425745326047993	0.674457328924365	1.48059102326664	0.681913548880302	0.209241258729879	1.62766760095893	0.261102018561667	0.375621028534943	0.584044604702142
HSPC_224	0.498408111101957	0.702629352615969	1.27587121607208	1.83917910718694	0.143222324160505	0.178863583415301	0.298420023375488	0.367140347253929	1.59529548163933
HSPC_225	0.726319238360936	0.547009777385448	1.38743047045796	0.899105165129345	0.375140435568313	0.285886041535495	0.49554126937113	0.396563412082798	1.10294832801046
HSPC_227	0.693124519297886	0.580436467991421	0.895196231378597	0.367902438550382	0.638147324881835	0.276516157716606	1.05576996350269	0.755384839688433	0.529171470673355
HSPC_228	1.04811294693454	0.86463537586919	1.27766205027371	0.216695541406995	0.285459883642201	0.268269917455482	1.32416913447634	0.586164613256035	0.6642644970338
HSPC_229	0.362495243933199	0.419214830124841	1.50921680507486	1.25275741795052	0.293849105507092	1.87357739078366	0.259269298720935	0.592296313637612	0.811139093420223
HSPC_230	0.522402154827349	0.857578111359668	1.29830813321618	0.891735595745427	0.211279278295281	1.02219762824711	0.29094705744682	0.668970034089286	0.876150986899695
HSPC_231	0.806278206856201	0.885971215619155	1.3502680023558	0.441422795787618	0.508007028084731	0.210679779354097	1.20010257715337	0.554004804776243	0.756522370285467
HSPC_232	0.293009915558662	0.488705042192607	0.983919829506416	1.0999132502159	0.197039618548772	1.03939361161996	0.697701079029598	0.285198461399523	0.772407263943446
HSPC_233	1.02342168124006	0.488718131412103	1.21694557646499	0.693323362388139	0.191539358453837	0.37014072953455	0.365686978296122	0.211666500578244	0.712017337732352
HSPC_235	0.590692476467408	0.65570163991412	1.43284991980158	0.16045225494127	0.439519983426813	0.110248057709012	1.17922236511137	0.404105054049682	0.54751436846581
HSPC_236	1.05145679872964	1.18738373761096	1.65711341163854	0.258655620014368	0.128663075620219	0.889955079190843	1.67413962681362	0.315998938028767	0.550671487624413
HSPC_237	1.05759229141715	0.799591765263939	1.58638733477411	0.323215366472739	0.423947116263139	1.19968824090394	0.308876443103436	0.930506375113204	0.520155002488534
HSPC_239	0.640834322700132	0.375719041968555	1.08473321984506	0.259721152599638	0.429756126921435	0.216617974597216	1.02387146820325	0.716599865921871	1.10808324695197
HSPC_240	0.95570937198018	0.793133129337455	1.31625420294213	0.930105567839245	0.173029797431563	0.382800909498325	1.03979273987552	0.203324462204181	1.0309012623504
HSPC_243	0.711624254063409	0.532403603144918	1.09534801185512	0.124391694456485	0.552342289317661	0.332060028544531	1.24855925609652	0.913921857916909	0.823424955556775
HSPC_244	0.54412907417497	0.571670032459597	1.42645498246901	1.35415509310898	0.239688424965251	0.152092784124693	0.344758894565393	0.276952444673337	1.20469807237461
HSPC_245	0.514899101594553	0.293052142793259	0.952210295858518	0.194643606099265	0.348912222367845	0.169945182362832	1.2202864427962	0.79290078353687	0.525800898773586
HSPC_246	0.890004888817567	0.825410978045546	1.54860839282238	0.422957188275155	0.449976550681528	0.235989798693005	0.857909131599194	0.235135263277611	0.594194098424431
HSPC_247	0.55448580229831	0.600744511876057	1.54053679280053	0.558947714930178	0.248596521711435	0.21218002490849	1.17864287604919	0.491581000984875	0.646292947237041
HSPC_248	0.644586633671056	0.593197094622857	1.35827560300337	1.04846533527396	0.450688506921581	0.441548401505362	0.476260745517113	0.335797697661241	0.614872785576418
HSPC_249	0.54653891754965	0.499075483584596	1.0759102905999	0.928963143474072	0.33142802822614	0.306859578893679	0.496818253386846	0.713385092690243	1.32728223635116
HSPC_250	1.19340020736932	0.892916666155227	1.34424365414578	0.991112578441087	0.358047263173074	0.28604869258948	1.36826253133192	0.321280669343922	1.04009099964643
HSPC_251	0.437650589845338	0.687644311918381	0.912750650353242	0.133162434255163	0.424267207600646	0.25081634169335	1.49326946181448	0.735559445545666	0.542848160043291
HSPC_253	0.883992533339741	0.392663954702413	1.27085020308511	0.191017686513777	0.302215575766275	0.159736125435405	1.4310516670224	0.423576080489305	0.603218252102085
HSPC_254	0.760935426138855	0.619851575526457	1.24373222837613	0.188848419724427	0.297147978660276	0.283122986764638	0.759866895339441	0.743321676055662	0.972481135848748
HSPC_255	0.564021703108657	0.836290061407829	1.36880252076873	0.966002068755809	0.265054007361321	0.174218722024015	0.808317724385879	0.509952527320917	0.702420643377286
HSPC_256	0.318989917206922	0.826752333912597	1.37532043199258	0.207080367690901	0.121791267253029	0.519457628415443	0.44526579869365	0.82478287604449	0.522809177705927
HSPC_257	0.628802771916325	0.356708113516526	1.10202063272261	0.147607099470164	0.366493616798278	0.137842387144588	1.26683148824582	0.568189978508296	0.585283497937983
HSPC_258	0.496446236568843	0.482500736541602	1.45179147329559	0.372505541701186	0.276672766112473	0.89143796650881	1.15631427781749	0.355618405051339	0.714701044894506
HSPC_261	0.814465129379239	0.87834198877384	1.06242177832608	0.558765275350934	0.436300712310979	0.291982045727001	0.804916050603762	0.27244298384794	0.670463533779912
HSPC_263	0.711142644445936	0.467619069577614	1.23722605553646	0.0172221888212833	0.470898648915563	0.419851443978833	1.3573613834285	0.801740692917872	0.767487131717637
HSPC_264	0.421764975280896	0.653727089873626	1.03456758733329	1.28786075266587	0.15657602518613	0.22512563065563	0.296202811741995	0.338136445683111	1.1511717146657
HSPC_265	0.362141426606485	0.692069549735159	1.34926257672091	1.82330537852997	0.00362439685543259	2.36734707407802	0.339617297501486	0.305918057881994	1.3134246732294
HSPC_266	1.25987341477437	0.839854549354633	1.33913570861095	0.557135695158804	0.368551207417079	0.388794411013319	0.559280966997671	0.350124098194276	1.11513388378279
HSPC_267	0.511772720590952	0.470646459783062	1.01299635223632	0.271254393072406	0.175106367494379	0.255169882568514	1.35632692256895	0.331183389050981	0.547520415543349
HSPC_268	0.520146747668444	0.345136754316097	0.843777663671011	0.23460660910187	0.153604762528552	0.24068419312573	0.922529481435769	0.36669676837494	0.847971146921813
HSPC_269	0.564545799701789	0.547020778151401	1.27547467542851	1.07190080868854	0.499959447757976	0.40872839212509	0.337680312105629	0.883373319432727	0.725410772077412
HSPC_270	0.792230212002216	0.710744333767864	1.2177310398724	0.278811633910867	0.524120783650084	0.216384704006342	1.27353677186839	0.766463721697681	0.706402440472237
HSPC_271	0.686900213399762	0.589898823245012	0.963660260176144	0.126572186970666	0.435038264343787	0.218848158176367	1.01221974690324	0.387843181417511	1.14197904713744
HSPC_274	0.666507131637732	0.430627979493989	1.13927832745769	0.579067238973995	0.705171840805616	0.271313123469523	0.3179850873495	0.285704264946573	0.957878239250028
HSPC_275	0.866175356751084	1.33258977777682	1.55724118331405	0.450438234728931	0.273864215893067	0.782197861719129	0.8895636709018	0.240108825964766	0.528291351793456
HSPC_276	1.02139424960555	0.76802282175616	1.30919841383032	0.591976300487742	0.510332051228862	0.336728053797064	1.16107140002109	0.413387305781582	0.886777525104072
HSPC_278	0.51625388099482	0.65539544714211	1.43380317032884	0.978999832678659	0.119637689401423	0.380255246380531	0.274600353819625	0.362992330318774	0.748872781672954
HSPC_279	0.377420821500588	1.68172418701454	0.847863894169447	0.175092107963897	-0.0553823560517769	0.173916361333251	1.44367881407288	0.852612063137751	0.541784474024995
HSPC_280	0.688944644695609	0.530826950719447	1.17925877871314	0.471514957383079	0.449809521252525	0.182703525194737	1.17606231734241	0.538232946011514	1.16164846081152
HSPC_281	0.785452810104868	0.465372029249972	0.857412130059456	0.0857532682782563	0.323794603223333	0.254311832965475	1.42339148561455	0.724571778878608	0.551021621449885
HSPC_282	0.593359232194689	0.965450924346138	1.33021942124854	0.908293646168518	0.295872710780189	0.366469854185593	0.9067030945502	0.654354939760091	0.645055579507475
HSPC_283	0.627756255352314	0.883860591042352	1.37581034712889	0.955052618800858	0.182334025529958	0.211193698615973	1.06776722583978	0.897902867019565	0.709235598107735
HSPC_285	0.906286480718665	0.621881347408795	1.14683530059182	0.0529394253013899	0.511626523193791	0.419232171719429	1.5082815782737	0.309656036081772	0.568971478219745
HSPC_286	0.598855227601116	0.271151299951697	1.22004759815907	0.743402020829098	0.464143202006635	0.167711313936969	0.310725504018298	0.917784320777072	0.623517684214089
HSPC_287	0.734468781040101	0.691870800143647	1.19803694279648	0.553657908469584	0.249390069091278	0.454664193290419	1.24806864074825	0.240765097678293	0.850926358083316
HSPC_288	0.780362366532921	0.557839576786705	1.08099549370457	0.0699032483204255	0.555208930767288	0.191371060546213	1.47497493108216	0.666233204568312	0.538241613277881
HSPC_289	0.823599434600015	0.241451489762229	1.1667431919823	0.127856057906737	0.851123894249314	0.155641324978624	1.04450161129913	0.314955948333208	0.520670976310047
HSPC_290	0.908710299590075	0.644593926445178	1.33983374368762	0.529878321392831	0.649279634744225	0.295621589515043	0.891259988141584	0.396195377665327	0.654028548428246
HSPC_291	0.638037301867735	0.373611456679687	0.870267380578343	0.157626997469504	0.599962247643853	0.232874382928571	1.3314298001077	0.39304609036706	0.517742137240533
HSPC_292	0.608772602765272	0.818353518476807	1.12651548400895	0.349992720611129	0.305984696767002	0.354440124925377	0.823332102497334	0.412387382568956	0.70178940480268
HSPC_293	0.798208485668637	0.640936965222636	1.24612068233536	1.20751145867358	0.114394254152209	1.1083014514336	0.363197218455142	0.334325829402505	1.17625500679395
HSPC_294	0.919290123260254	0.882309518628624	1.37862994801267	0.954825757939473	0.470732182910678	0.464069120280827	0.473014432901041	0.355861729984825	0.663466804255359
HSPC_295	1.02933648567071	0.500921834314143	1.40058881526656	0.185345967870092	0.387535727880126	0.29649433521736	1.43946520609153	0.434150661252787	0.54236956088796
HSPC_296	0.579311057716625	0.73298261615872	1.22113132821435	0.375584976229196	0.184470001952459	0.273996587906117	1.24271528859826	0.591372520030208	0.719950795966064
HSPC_297	0.618454292988442	0.666948140063706	1.46769665649941	0.751391244283043	0.327349823193386	0.0489986874456321	0.625865237869149	0.510483161185399	0.669269405033316
HSPC_298	0.715445473186448	0.69647657945807	1.37374812107573	1.3145203334689	0.23093812167698	0.2134752929027	0.413991183263768	0.727411329479539	1.41470122620008
HSPC_299	0.954108312148742	0.92597597291647	1.08689182577988	0.928982656788593	0.557884299550126	0.29202837628288	0.579681342626085	0.339403159694431	0.802431199962923
HSPC_300	0.502781914015367	0.395578756022396	0.962265983053581	0.420582347382177	0.340212032068324	0.535896054924463	1.09898213701269	0.789671372026703	0.627621029859854
HSPC_301	0.602844395514814	0.42262143554329	1.26355500070515	0.536964233551786	0.229030434537973	0.25235770775088	0.329210216764823	0.4196395166448	1.07002174610376
HSPC_302	0.462860800360837	0.704429717718458	1.35421735623642	1.02296539072142	0.452321549313619	0.179640408666275	0.79392012302521	0.215656479667901	0.932167602800529
HSPC_303	0.81825960667681	0.58828296100334	1.46931514073268	0.447862677048927	0.830550844120304	0.258282694266178	0.922183952373844	0.63156705441845	0.60411936719982
HSPC_304	0.3943834539613	0.95222642792574	1.49401043921864	0.410507838950966	0.115452493343239	0.715945921823994	0.397368887125203	0.60029596669003	0.766124517403358
HSPC_305	0.571898818987654	0.817075453496769	1.32604064740289	0.72499027347861	0.299205838015923	0.412529615550244	0.362863560582617	0.317828474949687	0.632327677382487
HSPC_306	0.705392545876495	0.254747943036655	0.995283251658016	0.159738684183461	0.309678251716391	0.287288342014037	1.14230064396693	0.264903431017771	1.04539540400138
HSPC_307	0.617337541592033	1.0369062487824	1.48259627716217	0.753554630044391	0.538512733567327	0.492962763100481	0.45791178446703	0.418082608336569	0.864742872634977
HSPC_308	0.79117602281998	0.811834950490269	1.32750057661016	0.149890415920804	0.281135408509765	0.189632548458467	0.365427177543158	0.514412909177969	0.816968767926057
HSPC_309	0.725793092391319	0.621964766886836	1.35126260940039	0.718322208093956	0.460833648993615	0.203731536995003	1.1063235653045	0.33321128516845	0.557231278264963
HSPC_310	0.87110998343974	0.900174445442172	1.31402102677081	0.434030317976726	0.223119167884494	0.303266972582469	1.12751473964461	0.17849903808825	0.668968903010371
HSPC_312	0.472233261598619	0.941409831521349	1.4890528262438	0.877909353716953	0.292207361193936	0.464295067795008	0.323233200812566	0.553837601312647	0.792116051118737
HSPC_313	0.680620792675784	0.922914779698362	1.18468698376245	0.635303323063753	0.157236455148102	0.498026750008244	1.32401406825432	0.589663373196746	1.27299284857979
HSPC_314	0.642570879829454	1.14072903559014	1.35770210170351	1.26689953443138	0.285759478838203	0.870657480490547	0.556644061440258	0.262031583399211	0.717016493017354
HSPC_315	0.63771292661737	1.07308296391558	1.6313208108837	1.40396276092183	0.103681671592528	0.252698958400662	0.636299164087419	0.361955904754154	0.677260266847678
HSPC_317	0.680365758706155	0.816048317209166	1.16993257857832	0.653229463143648	0.375897188788687	0.341187673384769	0.887336564329402	0.70154798783233	0.89409703897248
